1019718,3.28,BU
1019719,1.53,CS
1019720,2.78,BI
1019721,3.70,EE
1019722,4.00,BU
1019723,2.03,EE
1019724,1.23,BU
1019725,1.98,CS
1019726,3.55,BI
1019727,2.40,EE
1019728,1.08,BU
1019729,2.85,EE
1019730,2.13,BU
1019731,3.35,CS
1019732,2.20,BI
1019733,1.38,EE
1019734,2.80,BU
1019735,3.70,EE
1019736,2.58,BU
1019737,2.08,CS
1019738,1.63,BI
1019739,3.70,EE
1019740,1.55,BU
1019741,1.90,EE
1019742,3.60,BU
1019743,1.13,CS
1019744,2.33,BI
1019745,2.73,EE
1019746,1.75,BU
1019747,2.08,EE
1019748,2.63,BU
1019749,3.40,CS
1019750,3.15,BI
1019751,3.23,EE
1019752,3.90,BU
1019753,1.80,EE
1019754,2.93,BU
1019755,3.70,CS
1019756,2.90,BI
1019757,3.73,EE
1019758,1.78,BU
1019759,3.20,EE
1019760,3.13,BU
1019761,1.98,CS
1019762,1.13,BI
1019763,1.03,EE
1019764,1.65,BU
1019765,3.58,EE
1019766,2.68,BU
1019767,2.43,CS
1019768,2.93,BI
1019769,3.55,EE
1019770,2.55,BU
1019771,3.23,EE
1019772,2.65,BU
1019773,2.45,CS
1019774,2.35,BI
1019775,1.30,EE
1019776,2.13,BU
1019777,1.80,EE
1019778,1.28,BU
1019779,1.58,CS
1019780,1.53,BI
1019781,3.98,EE
1019782,3.65,BU
1019783,2.03,EE
1019784,1.05,BU
1019785,2.83,CS
1019786,1.60,BI
1019787,3.03,EE
1019788,2.85,BU
1019789,3.45,EE
1019790,3.60,BU
1019791,1.00,CS
1019792,3.50,BI
1019793,2.78,EE
1019794,2.55,BU
1019795,1.63,EE
1019796,1.73,BU
1019797,3.23,CS
1019798,3.13,BI
1019799,1.15,EE
1019800,2.93,BU
1019801,2.80,EE
1019802,4.00,BU
1019803,4.00,CS
1019804,3.33,BI
1019805,2.55,EE
1019806,2.23,BU
1019807,1.68,EE
1019808,2.05,BU
1019809,2.83,CS
1019810,1.43,BI
1019811,1.00,EE
1019812,1.28,BU
1019813,3.48,EE
1019814,3.25,BU
1019815,3.98,CS
1019816,2.20,BI
1019817,2.13,EE
1019818,3.55,BU
1019819,2.88,EE
1019820,3.60,BU
1019821,3.13,CS
1019822,1.40,BI
1019823,2.03,EE
1019824,2.53,BU
1019825,1.30,EE
1019826,3.18,BU
1019827,1.05,CS
1019828,1.75,BI
1019829,3.38,EE
1019830,1.05,BU
1019831,3.98,EE
1019832,1.40,BU
1019833,4.00,CS
1019834,3.35,BI
1019835,2.68,EE
1019836,3.38,BU
1019837,1.98,EE
1019838,1.80,BU
1019839,2.58,CS
1019840,2.50,BI
1019841,2.13,EE
1019842,3.88,BU
1019843,2.88,EE
1019844,3.53,BU
1019845,2.60,CS
1019846,1.45,BI
1019847,2.85,EE
1019848,1.75,BU
1019849,3.00,EE
1019850,3.45,BU
1019851,3.15,CS
1019852,1.45,BI
1019853,1.05,EE
1019854,3.88,BU
1019855,3.18,EE
1019856,1.13,BU
1019857,3.10,CS
1019858,1.03,BI
1019859,3.28,EE
1019860,2.60,BU
1019861,1.88,EE
1019862,2.63,BU
1019863,3.20,CS
1019864,1.35,BI
1019865,2.75,EE
1019866,1.30,BU
1019867,1.10,EE
1019868,2.45,BU
1019869,2.75,CS
1019870,4.00,BI
1019871,2.25,EE
1019872,3.43,BU
1019873,3.45,EE
1019874,2.78,BU
1019875,1.03,CS
1019876,2.85,BI
1019877,3.45,EE
1019878,2.48,BU
1019879,1.65,EE
1019880,3.08,BU
1019881,3.23,CS
1019882,3.13,BI
1019883,3.98,EE
1019884,3.35,BU
1019885,2.43,EE
1019886,1.28,BU
1019887,3.30,CS
1019888,2.68,BI
1019889,3.30,EE
1019890,1.58,BU
1019891,1.98,EE
1019892,1.05,BU
1019893,2.05,CS
1019894,1.48,BI
1019895,1.53,EE
1019896,3.60,BU
1019897,1.83,EE
1019898,2.30,BU
1019899,3.68,CS
1019900,3.73,BI
1019901,2.05,EE
1019902,1.40,BU
1019903,2.23,EE
1019904,1.93,BU
1019905,1.15,CS
1019906,1.03,BI
1019907,2.98,EE
1019908,1.15,BU
1019909,2.80,EE
1019910,1.73,BU
1019911,1.83,CS
1019912,3.00,BI
1019913,3.68,EE
1019914,1.65,BU
1019915,4.00,EE
1019916,2.75,BU
1019917,3.35,CS
1019918,1.95,BI
1019919,2.58,EE
1019920,1.35,BU
1019921,2.83,EE
1019922,1.05,BU
1019923,2.15,CS
1019924,1.13,BI
1019925,1.93,EE
1019926,2.63,BU
1019927,3.70,EE
1019928,1.18,BU
1019929,2.95,CS
1019930,2.95,BI
1019931,3.65,EE
1019932,2.50,BU
1019933,3.83,EE
1019934,2.75,BU
1019935,1.70,CS
1019936,3.13,BI
1019937,1.43,EE
1019938,3.90,BU
1019939,1.55,EE
1019940,3.83,BU
1019941,2.13,CS
1019942,1.18,BI
1019943,2.33,EE
1019944,3.18,BU
1019945,1.40,EE
1019946,3.63,BU
1019947,3.80,CS
1019948,2.23,BI
1019949,1.48,EE
1019950,2.13,BU
1019951,1.58,EE
1019952,3.05,BU
1019953,1.63,CS
1019954,2.80,BI
1019955,3.53,EE
1019956,1.85,BU
1019957,2.15,EE
1019958,3.23,BU
1019959,3.40,CS
1019960,2.05,BI
1019961,1.98,EE
1019962,1.95,BU
1019963,2.60,EE
1019964,2.08,BU
1019965,3.78,CS
1019966,2.30,BI
1019967,1.20,EE
1019968,1.63,BU
1019969,2.78,EE
1019970,1.50,BU
1019971,3.13,CS
1019972,1.58,BI
1019973,2.38,EE
1019974,3.83,BU
1019975,1.90,EE
1019976,1.25,BU
1019977,2.80,CS
1019978,1.95,BI
1019979,1.35,EE
1019980,1.03,BU
1019981,2.73,EE
1019982,2.20,BU
1019983,1.78,CS
1019984,1.03,BI
1019985,2.10,EE
1019986,2.90,BU
1019987,1.13,EE
1019988,1.50,BU
1019989,3.45,CS
1019990,3.35,BI
1019991,1.70,EE
1019992,1.45,BU
1019993,2.98,EE
1019994,3.85,BU
1019995,2.75,CS
1019996,2.65,BI
1019997,1.68,EE
1019998,1.20,BU
1019999,2.33,EE
1020000,2.68,BU
1020001,3.80,CS
1020002,1.25,BI
1020003,3.53,EE
1020004,2.83,BU
1020005,3.68,EE
1020006,2.20,BU
1020007,2.70,CS
1020008,3.90,BI
1020009,2.58,EE
1020010,3.85,BU
1020011,2.90,EE
1020012,1.10,BU
1020013,2.73,CS
1020014,2.95,BI
1020015,3.35,EE
1020016,2.13,BU
1020017,3.95,EE
1020018,1.48,BU
1020019,3.80,CS
1020020,3.98,BI
1020021,1.70,EE
1020022,1.55,BU
1020023,2.63,EE
1020024,1.83,BU
1020025,2.60,CS
1020026,2.60,BI
1020027,3.58,EE
1020028,2.10,BU
1020029,2.38,EE
1020030,1.85,BU
1020031,1.78,CS
1020032,3.38,BI
1020033,3.35,EE
1020034,1.88,BU
1020035,3.15,EE
1020036,1.95,BU
1020037,1.23,CS
1020038,1.48,BI
1020039,2.25,EE
1020040,2.10,BU
1020041,3.48,EE
1020042,2.08,BU
1020043,2.60,CS
1020044,2.35,BI
1020045,2.25,EE
1020046,1.75,BU
1020047,2.15,EE
1020048,2.08,BU
1020049,3.63,CS
1020050,3.25,BI
1020051,3.43,EE
1020052,1.80,BU
1020053,3.55,EE
1020054,2.85,BU
1020055,1.80,CS
1020056,2.35,BI
1020057,2.05,EE
1020058,3.78,BU
1020059,2.75,EE
1020060,2.45,BU
1020061,2.58,CS
1020062,3.80,BI
1020063,3.48,EE
1020064,1.95,BU
1020065,2.53,EE
1020066,2.10,BU
1020067,3.25,CS
1020068,3.88,BI
1020069,3.40,EE
1020070,1.83,BU
1020071,2.13,EE
1020072,2.83,BU
1020073,3.23,CS
1020074,3.55,BI
1020075,1.60,EE
1020076,1.15,BU
1020077,3.18,EE
1020078,2.20,BU
1020079,3.80,CS
1020080,1.98,BI
1020081,1.98,EE
1020082,1.68,BU
1020083,3.13,EE
1020084,1.63,BU
1020085,3.50,CS
1020086,2.88,BI
1020087,2.55,EE
1020088,1.83,BU
1020089,2.20,EE
1020090,3.38,BU
1020091,2.28,CS
1020092,2.80,BI
1020093,1.83,EE
1020094,3.03,BU
1020095,2.38,EE
1020096,2.88,BU
1020097,1.88,CS
1020098,3.83,BI
1020099,2.98,EE
1020100,1.58,BU
1020101,3.20,EE
1020102,2.38,BU
1020103,2.70,CS
1020104,2.45,BI
1020105,2.33,EE
1020106,2.18,BU
1020107,3.90,EE
1020108,1.00,BU
1020109,3.58,CS
1020110,3.00,BI
1020111,3.78,EE
1020112,3.18,BU
1020113,2.50,EE
1020114,1.98,BU
1020115,2.65,CS
1020116,1.70,BI
1020117,3.65,EE
1020118,2.73,BU
1020119,1.23,EE
1020120,3.73,BU
1020121,1.43,CS
1020122,1.63,BI
1020123,3.00,EE
1020124,2.98,BU
1020125,1.68,EE
1020126,3.75,BU
1020127,2.13,CS
1020128,3.90,BI
1020129,2.03,EE
1020130,3.03,BU
1020131,2.10,EE
1020132,3.95,BU
1020133,1.70,CS
1020134,1.60,BI
1020135,1.83,EE
1020136,1.40,BU
1020137,1.95,EE
1020138,1.25,BU
1020139,1.30,CS
1020140,1.38,BI
1020141,2.65,EE
1020142,1.83,BU
1020143,2.30,EE
1020144,1.05,BU
1020145,2.43,CS
1020146,2.83,BI
1020147,2.95,EE
1020148,1.65,BU
1020149,4.00,EE
1020150,1.05,BU
1020151,3.30,CS
1020152,3.25,BI
1020153,1.25,EE
1020154,2.40,BU
1020155,2.75,EE
1020156,2.95,BU
1020157,2.13,CS
1020158,2.15,BI
1020159,2.65,EE
1020160,1.93,BU
1020161,1.93,EE
1020162,3.25,BU
1020163,3.93,CS
1020164,1.03,BI
1020165,4.00,EE
1020166,2.55,BU
1020167,2.75,EE
1020168,2.08,BU
1020169,3.65,CS
1020170,2.65,BI
1020171,3.75,EE
1020172,3.00,BU
1020173,1.70,EE
1020174,2.85,BU
1020175,3.80,CS
1020176,3.83,BI
1020177,2.38,EE
1020178,3.63,BU
1020179,2.08,EE
1020180,1.75,BU
1020181,3.60,CS
1020182,1.95,BI
1020183,3.35,EE
1020184,3.65,BU
1020185,3.80,EE
1020186,1.95,BU
1020187,2.68,CS
1020188,1.03,BI
1020189,1.50,EE
1020190,1.18,BU
1020191,3.18,EE
1020192,3.28,BU
1020193,1.78,CS
1020194,4.00,BI
1020195,1.75,EE
1020196,2.15,BU
1020197,1.43,EE
1020198,2.83,BU
1020199,1.85,CS
1020200,1.70,BI
1020201,4.00,EE
1020202,1.93,BU
1020203,2.05,EE
1020204,2.80,BU
1020205,1.15,CS
1020206,1.80,BI
1020207,3.05,EE
1020208,2.70,BU
1020209,3.45,EE
1020210,2.18,BU
1020211,1.20,CS
1020212,2.33,BI
1020213,2.33,EE
1020214,2.98,BU
1020215,2.30,EE
1020216,3.70,BU
1020217,3.53,CS
1020218,1.38,BI
1020219,1.45,EE
1020220,3.10,BU
1020221,3.65,EE
1020222,3.00,BU
1020223,2.83,CS
1020224,3.15,BI
1020225,3.53,EE
1020226,1.58,BU
1020227,2.20,EE
1020228,3.13,BU
1020229,2.55,CS
1020230,1.58,BI
1020231,1.40,EE
1020232,2.75,BU
1020233,2.73,EE
1020234,2.18,BU
1020235,2.45,CS
1020236,1.95,BI
1020237,1.43,EE
1020238,3.80,BU
1020239,2.00,EE
1020240,1.90,BU
1020241,1.63,CS
1020242,3.05,BI
1020243,3.83,EE
1020244,1.10,BU
1020245,2.78,EE
1020246,3.00,BU
1020247,3.80,CS
1020248,2.80,BI
1020249,2.30,EE
1020250,3.15,BU
1020251,1.68,EE
1020252,1.55,BU
1020253,2.93,CS
1020254,3.40,BI
1020255,1.85,EE
1020256,2.03,BU
1020257,3.78,EE
1020258,3.55,BU
1020259,2.03,CS
1020260,3.08,BI
1020261,2.40,EE
1020262,3.15,BU
1020263,1.90,EE
1020264,3.30,BU
1020265,2.40,CS
1020266,1.88,BI
1020267,3.45,EE
1020268,2.38,BU
1020269,3.83,EE
1020270,2.98,BU
1020271,2.25,CS
1020272,3.05,BI
1020273,3.45,EE
1020274,2.30,BU
1020275,1.33,EE
1020276,1.58,BU
1020277,1.38,CS
1020278,3.18,BI
1020279,1.55,EE
1020280,3.60,BU
1020281,3.03,EE
1020282,3.05,BU
1020283,1.45,CS
1020284,2.95,BI
1020285,2.25,EE
1020286,2.98,BU
1020287,2.08,EE
1020288,2.70,BU
1020289,2.38,CS
1020290,3.78,BI
1020291,1.48,EE
1020292,1.08,BU
1020293,3.28,EE
1020294,2.78,BU
1020295,1.85,CS
1020296,2.33,BI
1020297,1.50,EE
1020298,2.93,BU
1020299,3.95,EE
1020300,2.95,BU
1020301,1.05,CS
1020302,2.13,BI
1020303,3.10,EE
1020304,1.10,BU
1020305,2.18,EE
1020306,3.18,BU
1020307,2.35,CS
1020308,2.35,BI
1020309,3.58,EE
1020310,1.30,BU
1020311,2.28,EE
1020312,3.90,BU
1020313,2.85,CS
1020314,2.03,BI
1020315,2.98,EE
1020316,1.90,BU
1020317,1.38,EE
1020318,3.40,BU
1020319,2.40,CS
1020320,3.98,BI
1020321,3.25,EE
1020322,1.58,BU
1020323,3.33,EE
1020324,1.35,BU
1020325,1.63,CS
1020326,1.45,BI
1020327,1.33,EE
1020328,3.48,BU
1020329,1.28,EE
1020330,3.58,BU
1020331,2.50,CS
1020332,3.65,BI
1020333,3.60,EE
1020334,2.65,BU
1020335,1.38,EE
1020336,3.10,BU
1020337,1.48,CS
1020338,3.50,BI
1020339,1.38,EE
1020340,1.90,BU
1020341,2.75,EE
1020342,2.13,BU
1020343,3.00,CS
1020344,1.15,BI
1020345,3.45,EE
1020346,2.30,BU
1020347,1.78,EE
1020348,3.30,BU
1020349,3.28,CS
1020350,2.63,BI
1020351,1.78,EE
1020352,2.45,BU
1020353,1.83,EE
1020354,3.68,BU
1020355,2.13,CS
1020356,2.83,BI
1020357,3.80,EE
1020358,2.28,BU
1020359,3.73,EE
1020360,1.45,BU
1020361,2.60,CS
1020362,3.18,BI
1020363,2.98,EE
1020364,3.05,BU
1020365,2.50,EE
1020366,1.35,BU
1020367,2.13,CS
1020368,1.65,BI
1020369,3.85,EE
1020370,2.00,BU
1020371,1.23,EE
1020372,2.55,BU
1020373,2.18,CS
1020374,2.15,BI
1020375,2.00,EE
1020376,1.05,BU
1020377,3.35,EE
1020378,2.25,BU
1020379,4.00,CS
1020380,2.45,BI
1020381,1.58,EE
1020382,3.68,BU
1020383,1.15,EE
1020384,1.38,BU
1020385,2.90,CS
1020386,1.65,BI
1020387,2.00,EE
1020388,3.25,BU
1020389,3.73,EE
1020390,2.50,BU
1020391,2.73,CS
1020392,1.20,BI
1020393,3.50,EE
1020394,2.28,BU
1020395,1.63,EE
1020396,2.55,BU
1020397,2.20,CS
1020398,2.38,BI
1020399,2.15,EE
1020400,2.13,BU
1020401,3.08,EE
1020402,1.63,BU
1020403,1.98,CS
1020404,3.18,BI
1020405,1.48,EE
1020406,3.55,BU
1020407,2.00,EE
1020408,3.23,BU
1020409,3.15,CS
1020410,2.33,BI
1020411,2.98,EE
1020412,3.85,BU
1020413,3.65,CS
1020414,3.20,BI
1020415,3.33,EE
1020416,1.70,BU
1020417,3.30,CS
1020418,3.15,BI
1020419,3.03,CS
1020420,3.83,BI
1020421,1.65,EE
1020422,3.15,BU
1020423,2.90,CS
1020424,2.23,BI
1020425,3.65,EE
1020426,2.43,BU
1020427,2.78,CS
1020428,1.10,BI
1020429,2.98,EE
1020430,2.63,BU
1020431,2.38,CS
1020432,3.48,BI
1020433,3.23,EE
1020434,2.18,BU
1020435,1.95,CS
1020436,3.58,BI
1020437,2.65,EE
1020438,3.23,BU
1020439,3.00,CS
1020440,3.45,BI
1020441,2.25,EE
1020442,3.18,BU
1020443,3.28,CS
1020444,2.43,BI
1020445,3.23,EE
1020446,3.80,BU
1020447,2.73,CS
1020448,1.13,BI
1020449,2.55,EE
1020450,2.10,BU
1020451,3.45,CS
1020452,2.33,BI
1020453,2.33,EE
1020454,1.25,BU
1020455,3.05,CS
1020456,3.85,BI
1020457,1.43,EE
1020458,2.23,BU
1020459,2.28,CS
1020460,3.38,BI
1020461,2.58,EE
1020462,1.08,BU
1020463,1.93,CS
1020464,3.25,BI
1020465,2.88,EE
1020466,2.80,BU
1020467,3.13,CS
1020468,1.40,BI
1020469,1.13,EE
1020470,1.48,BU
1020471,3.95,CS
1020472,1.48,BI
1020473,3.83,EE
1020474,3.20,BU
1020475,3.85,CS
1020476,1.15,BI
1020477,1.50,EE
1020478,3.98,BU
1020479,1.38,CS
1020480,3.95,BI
1020481,2.18,EE
1020482,2.33,BU
1020483,3.60,CS
1020484,3.88,BI
1020485,3.55,EE
1020486,1.65,BU
1020487,3.73,CS
1020488,3.65,BI
1020489,1.40,EE
1020490,2.75,BU
1020491,1.15,CS
1020492,3.33,BI
1020493,1.63,EE
1020494,2.10,BU
1020495,2.63,CS
1020496,3.55,BI
1020497,1.13,EE
1020498,2.48,BU
1020499,1.08,CS
1020500,2.80,BI
1020501,1.43,EE
1020502,3.35,BU
1020503,3.95,CS
1020504,2.55,BI
1020505,1.08,EE
1020506,1.63,BU
1020507,3.88,CS
1020508,3.70,BI
1020509,2.10,EE
1020510,2.63,BU
1020511,2.30,CS
1020512,1.40,BI
1020513,1.08,EE
1020514,3.98,BU
1020515,3.70,CS
1020516,2.60,BI
1020517,1.15,EE
1020518,2.48,BU
1020519,3.58,CS
1020520,1.10,BI
1020521,3.05,EE
1020522,1.88,BU
1020523,3.25,CS
1020524,2.58,BI
1020525,1.70,EE
1020526,1.63,BU
1020527,3.78,CS
1020528,3.28,BI
1020529,1.90,EE
1020530,1.80,BU
1020531,2.33,CS
1020532,2.20,BI
1020533,3.63,EE
1020534,2.43,BU
1020535,2.38,CS
1020536,2.73,BI
1020537,3.83,EE
1020538,2.33,BU
1020539,1.75,CS
1020540,2.45,BI
1020541,1.65,EE
1020542,1.23,BU
1020543,3.40,CS
1020544,1.38,BI
1020545,2.63,EE
1020546,2.05,BU
1020547,1.40,CS
1020548,2.35,BI
1020549,3.98,EE
1020550,3.73,BU
1020551,2.58,CS
1020552,1.65,BI
1020553,3.50,EE
1020554,3.68,BU
1020555,2.75,CS
1020556,3.18,BI
1020557,3.43,EE
1020558,1.40,BU
1020559,1.33,CS
1020560,3.15,BI
1020561,2.80,EE
1020562,1.95,BU
1020563,3.33,CS
1020564,1.55,BI
1020565,1.10,EE
1020566,3.40,BU
1020567,3.45,CS
1020568,3.85,BI
1020569,2.03,EE
1020570,3.05,BU
1020571,1.60,CS
1020572,3.65,BI
1020573,2.73,EE
1020574,2.45,BU
1020575,2.98,CS
1020576,3.40,BI
1020577,1.43,EE
1020578,1.43,BU
1020579,2.58,CS
1020580,2.28,BI
1020581,2.33,EE
1020582,3.15,BU
1020583,3.65,CS
1020584,3.95,BI
1020585,3.15,EE
1020586,2.53,BU
1020587,3.35,CS
1020588,2.53,BI
1020589,2.18,EE
1020590,1.15,BU
1020591,3.35,CS
1020592,3.18,BI
1020593,1.25,EE
1020594,1.93,BU
1020595,3.05,CS
1020596,2.10,BI
1020597,3.68,EE
1020598,1.78,BU
1020599,3.10,CS
1020600,2.08,BI
1020601,2.63,EE
1020602,3.43,BU
1020603,1.03,CS
1020604,3.13,BI
1020605,2.23,EE
1020606,1.90,BU
1020607,1.45,CS
1020608,1.93,BI
1020609,1.45,EE
1020610,1.93,BU
1020611,1.65,CS
1020612,2.55,BI
1020613,1.05,EE
1020614,2.28,BU
1020615,1.20,CS
1020616,2.20,BI
1020617,1.28,EE
1020618,1.28,BU
1020619,2.38,CS
1020620,2.58,BI
1020621,3.73,EE
1020622,1.80,BU
1020623,1.85,CS
1020624,3.20,BI
1020625,1.75,EE
1020626,1.08,BU
1020627,1.85,CS
1020628,1.18,BI
1020629,2.08,EE
1020630,4.00,BU
1020631,1.75,CS
1020632,2.75,BI
1020633,3.63,EE
1020634,1.30,BU
1020635,3.23,CS
1020636,3.33,BI
1020637,1.18,EE
1020638,2.08,BU
1020639,3.68,CS
1020640,4.00,BI
1020641,3.85,EE
1020642,1.28,BU
1020643,1.23,CS
1020644,2.35,BI
1020645,2.38,EE
1020646,2.05,BU
1020647,3.40,CS
1020648,3.50,BI
1020649,1.08,EE
1020650,1.15,BU
1020651,2.13,CS
1020652,2.40,BI
1020653,2.35,EE
1020654,3.95,BU
1020655,3.05,CS
1020656,1.30,BI
1020657,3.55,EE
1020658,1.28,BU
1020659,1.83,CS
1020660,1.23,BI
1020661,3.75,EE
1020662,3.48,BU
1020663,2.80,CS
1020664,3.35,BI
1020665,2.65,EE
1020666,3.78,BU
1020667,2.53,CS
1020668,2.20,BI
1020669,1.30,EE
1020670,1.20,BU
1020671,2.63,CS
1020672,2.65,BI
1020673,1.45,EE
1020674,2.83,BU
1020675,2.25,CS
1020676,3.98,BI
1020677,3.00,EE
1020678,2.05,BU
1020679,2.95,CS
1020680,2.33,BI
1020681,2.58,EE
1020682,2.55,BU
1020683,2.10,EE
1020684,1.88,BU
1020685,1.63,CS
1020686,2.85,BI
1020687,3.78,EE
1020688,2.43,BU
1020689,3.43,EE
1020690,3.80,BU
1020691,3.40,CS
1020692,3.40,BI
1020693,3.48,EE
1020694,1.60,BU
1020695,2.55,EE
1020696,3.63,BU
1020697,2.55,CS
1020698,3.55,BI
1020699,1.30,EE
1020700,2.45,BU
1020701,1.38,EE
1020702,3.58,BU
1020703,1.43,CS
1020704,2.45,BI
1020705,1.55,EE
1020706,3.55,BU
1020707,3.63,EE
1020708,3.18,BU
1020709,2.30,CS
1020710,3.88,BI
1020711,2.50,EE
1020712,1.28,BU
1020713,3.08,EE
1020714,1.03,BU
1020715,1.73,CS
1020716,3.23,BI
1020717,3.95,EE
1020718,2.15,BU
1020719,2.58,EE
1020720,1.98,BU
1020721,3.55,CS
1020722,1.98,BI
1020723,1.25,EE
1020724,3.05,BU
1020725,1.85,EE
1020726,2.65,BU
1020727,2.20,CS
1020728,1.30,BI
1020729,1.68,EE
1020730,3.98,BU
1020731,3.30,EE
1020732,2.43,BU
1020733,1.90,CS
1020734,1.48,BI
1020735,1.65,EE
1020736,2.35,BU
1020737,1.13,EE
1020738,1.28,BU
1020739,3.88,CS
1020740,1.98,BI
1020741,2.53,EE
1020742,3.00,BU
1020743,2.93,EE
1020744,3.05,BU
1020745,2.10,CS
1020746,1.88,BI
1020747,2.78,EE
1020748,2.78,BU
1020749,3.30,EE
1020750,3.98,BU
1020751,3.40,CS
1020752,3.43,BI
1020753,1.18,EE
1020754,3.88,BU
1020755,3.13,EE
1020756,3.65,BU
1020757,2.18,CS
1020758,1.45,BI
1020759,2.85,EE
1020760,3.58,BU
1020761,1.05,EE
1020762,1.80,BU
1020763,1.65,CS
1020764,1.03,BI
1020765,1.23,EE
1020766,3.13,BU
1020767,2.25,EE
1020768,2.83,BU
1020769,3.03,CS
1020770,3.15,BI
1020771,1.70,EE
1020772,3.85,BU
1020773,2.83,EE
1020774,2.35,BU
1020775,3.15,CS
1020776,3.95,BI
1020777,3.85,EE
1020778,1.78,BU
1020779,2.18,EE
1020780,2.23,BU
1020781,2.35,CS
1020782,3.40,BI
1020783,1.35,EE
1020784,2.58,BU
1020785,2.65,EE
1020786,2.60,BU
1020787,3.28,CS
1020788,2.63,BI
1020789,1.58,EE
1020790,2.25,BU
1020791,3.95,EE
1020792,3.73,BU
1020793,3.35,CS
1020794,3.50,BI
1020795,2.33,EE
1020796,3.68,BU
1020797,2.63,EE
1020798,1.58,BU
1020799,3.63,CS
1020800,2.40,BI
1020801,3.10,EE
1020802,2.50,BU
1020803,3.10,EE
1020804,3.20,BU
1020805,3.68,CS
1020806,3.38,BI
1020807,1.95,EE
1020808,2.48,BU
1020809,1.13,EE
1020810,2.08,BU
1020811,1.83,CS
1020812,3.75,BI
1020813,2.40,EE
1020814,1.28,BU
1020815,1.48,EE
1020816,2.70,BU
1020817,1.00,CS
1020818,2.95,BI
1020819,3.95,EE
1020820,1.50,BU
1020821,1.48,EE
1020822,2.75,BU
1020823,3.70,CS
1020824,3.98,BI
1020825,2.40,EE
1020826,2.93,BU
1020827,1.68,EE
1020828,2.53,BU
1020829,1.70,CS
1020830,2.83,BI
1020831,1.78,EE
1020832,3.88,BU
1020833,1.83,EE
1020834,1.63,BU
1020835,1.88,CS
1020836,3.20,BI
1020837,1.03,EE
1020838,1.88,BU
1020839,3.90,EE
1020840,3.53,BU
1020841,3.43,CS
1020842,3.75,BI
1020843,3.25,EE
1020844,3.45,BU
1020845,3.45,EE
1020846,3.98,BU
1020847,1.23,CS
1020848,1.23,BI
1020849,2.68,EE
1020850,3.53,BU
1020851,3.93,EE
1020852,1.10,BU
1020853,1.80,CS
1020854,3.35,BI
1020855,2.38,EE
1020856,2.78,BU
1020857,1.63,EE
1020858,1.75,BU
1020859,3.35,CS
1020860,2.30,BI
1020861,1.63,EE
1020862,1.10,BU
1020863,1.80,EE
1020864,3.65,BU
1020865,1.20,CS
1020866,2.78,BI
1020867,1.73,EE
1020868,1.35,BU
1020869,1.73,EE
1020870,2.08,BU
1020871,2.35,CS
1020872,2.28,BI
1020873,3.00,EE
1020874,2.68,BU
1020875,2.40,EE
1020876,1.88,BU
1020877,1.35,CS
1020878,1.48,BI
1020879,3.83,EE
1020880,2.08,BU
1020881,2.90,EE
1020882,2.55,BU
1020883,2.13,CS
1020884,2.28,BI
1020885,2.95,EE
1020886,2.10,BU
1020887,3.33,EE
1020888,1.68,BU
1020889,2.00,CS
1020890,4.00,BI
1020891,3.75,EE
1020892,1.33,BU
1020893,2.10,EE
1020894,1.10,BU
1020895,3.95,CS
1020896,2.40,BI
1020897,3.45,EE
1020898,3.08,BU
1020899,3.75,EE
1020900,3.75,BU
1020901,2.38,CS
1020902,3.53,BI
1020903,3.88,EE
1020904,3.48,BU
1020905,2.13,EE
1020906,2.03,BU
1020907,1.55,CS
1020908,3.28,BI
1020909,1.90,EE
1020910,3.18,BU
1020911,2.48,EE
1020912,1.10,BU
1020913,3.88,CS
1020914,1.33,BI
1020915,1.65,EE
1020916,3.38,BU
1020917,1.55,EE
1020918,3.58,BU
1020919,2.98,CS
1020920,1.70,BI
1020921,1.03,EE
1020922,2.20,BU
1020923,3.28,EE
1020924,2.08,BU
1020925,3.13,CS
1020926,1.53,BI
1020927,4.00,EE
1020928,3.83,BU
1020929,1.73,EE
1020930,3.20,BU
1020931,3.03,CS
1020932,2.25,BI
1020933,3.18,EE
1020934,3.73,BU
1020935,3.20,EE
1020936,1.63,BU
1020937,2.90,CS
1020938,2.28,BI
1020939,2.45,EE
1020940,3.93,BU
1020941,3.53,EE
1020942,3.83,BU
1020943,1.05,CS
1020944,3.30,BI
1020945,3.10,EE
1020946,2.45,BU
1020947,2.05,EE
1020948,2.33,BU
1020949,1.33,CS
1020950,2.13,BI
1020951,2.98,EE
1020952,2.98,BU
1020953,2.90,EE
1020954,1.40,BU
1020955,2.35,CS
1020956,2.58,BI
1020957,3.40,EE
1020958,1.63,BU
1020959,1.73,EE
1020960,1.63,BU
1020961,3.55,CS
1020962,3.28,BI
1020963,3.35,EE
1020964,2.45,BU
1020965,2.35,EE
1020966,1.55,BU
1020967,2.45,CS
1020968,1.85,BI
1020969,1.58,EE
1020970,3.25,BU
1020971,2.65,EE
1020972,3.78,BU
1020973,3.68,CS
1020974,2.33,BI
1020975,3.45,EE
1020976,2.45,BU
1020977,2.13,EE
1020978,1.55,BU
1020979,2.63,CS
1020980,3.53,BI
1020981,3.33,EE
1020982,2.73,BU
1020983,2.95,EE
1020984,2.48,BU
1020985,2.63,CS
1020986,3.38,BI
1020987,1.88,EE
1020988,1.40,BU
1020989,2.08,EE
