3843,3.08,BU
3844,3.09,EE
3845,3.10,BU
3846,3.11,CS
3847,3.12,BI
3848,3.13,EE
3849,3.14,BU
3850,3.15,EE
3851,3.16,BU
3852,3.17,CS
3853,3.18,BI
3854,3.19,EE
3855,3.20,BU
3856,3.21,EE
3857,3.22,BU
3858,3.23,CS
3859,3.24,BI
3860,3.25,EE
3861,3.26,BU
3862,3.27,EE
3863,3.28,BU
3864,3.29,CS
3865,3.30,BI
3866,3.31,EE
3867,3.32,BU
3868,3.33,EE
3869,3.34,BU
3870,3.35,CS
3871,3.36,BI
3872,3.37,EE
3873,3.38,BU
3874,3.39,EE
3875,3.40,BU
3876,3.41,CS
3877,3.42,BI
3878,3.43,EE
3879,3.44,BU
3880,3.45,EE
3881,3.46,BU
3882,3.47,CS
3883,3.48,BI
3884,3.49,EE
3885,3.50,BU
3886,3.51,EE
3887,3.52,BU
3888,3.53,CS
3889,3.54,BI
3890,3.55,EE
3891,3.56,BU
3892,3.57,EE
3893,3.58,BU
3894,3.59,CS
3895,3.60,BI
3896,3.61,EE
3897,3.62,BU
3898,3.63,EE
3899,3.64,BU
3900,3.65,CS
3901,3.66,BI
3902,3.67,EE
3903,3.68,BU
3904,3.69,EE
3905,3.70,BU
3906,3.71,CS
3907,3.72,BI
3908,3.73,EE
3909,3.74,BU
3910,0.00,EE
3911,0.01,BU
3912,0.02,CS
3913,0.03,BI
3914,0.04,EE
3915,0.05,BU
3916,0.06,EE
3917,0.07,BU
3918,0.08,CS
3919,0.09,BI
3920,0.10,EE
3921,0.11,BU
3922,0.12,EE
3923,0.13,BU
3924,0.14,CS
3925,0.15,BI
3926,0.16,EE
3927,0.17,BU
3928,0.18,EE
3929,0.19,BU
3930,0.20,CS
3931,0.21,BI
3932,0.22,EE
3933,0.23,BU
3934,0.24,EE
3935,0.25,BU
3936,0.26,CS
3937,0.27,BI
3938,0.28,EE
3939,0.29,BU
3940,0.30,EE
3941,0.31,BU
3942,0.32,CS
3943,0.33,BI
3944,0.34,EE
3945,0.35,BU
3946,0.36,EE
3947,0.37,BU
3948,0.38,CS
3949,0.39,BI
3950,0.40,EE
3951,0.41,BU
3952,0.42,EE
3953,0.43,BU
3954,0.44,CS
3955,0.45,BI
3956,0.46,EE
3957,0.47,BU
3958,0.48,EE
3959,0.49,BU
3960,0.50,CS
3961,0.51,BI
3962,0.52,EE
3963,0.53,BU
3964,0.54,EE
3965,0.55,BU
3966,0.56,CS
3967,0.57,BI
3968,0.58,EE
3969,0.59,BU
3970,0.60,EE
3971,0.61,BU
3972,0.62,CS
3973,0.63,BI
3974,0.64,EE
3975,0.65,BU
3976,0.66,EE
3977,0.67,BU
3978,0.68,CS
3979,0.69,BI
3980,0.70,EE
3981,0.71,BU
3982,0.72,EE
3983,0.73,BU
3984,0.74,CS
3985,0.75,BI
3986,0.76,EE
3987,0.77,BU
3988,0.78,EE
3989,0.79,BU
3990,0.80,CS
3991,0.81,BI
3992,0.82,EE
3993,0.83,BU
3994,0.84,EE
3995,0.85,BU
3996,0.86,CS
3997,0.87,BI
3998,0.88,EE
3999,0.89,BU
4000,0.90,EE
4001,0.91,BU
4002,0.92,CS
4003,0.93,BI
4004,0.94,EE
4005,0.95,BU
4006,0.96,EE
4007,0.97,BU
4008,0.98,CS
4009,0.99,BI
4010,1.00,EE
4011,1.01,BU
4012,1.02,EE
4013,1.03,BU
4014,1.04,CS
4015,1.05,BI
4016,1.06,EE
4017,1.07,BU
4018,1.08,EE
4019,1.09,BU
4020,1.10,CS
4021,1.11,BI
4022,1.12,EE
4023,1.13,BU
4024,1.14,EE
4025,1.15,BU
4026,1.16,CS
4027,1.17,BI
4028,1.18,EE
4029,1.19,BU
4030,1.20,EE
4031,1.21,BU
4032,1.22,CS
4033,1.23,BI
4034,1.24,EE
4035,1.25,BU
4036,1.26,EE
4037,1.27,BU
4038,1.28,CS
4039,1.29,BI
4040,1.30,EE
4041,1.31,BU
4042,1.32,EE
4043,1.33,BU
4044,1.34,CS
4045,1.35,BI
4046,1.36,EE
4047,1.37,BU
4048,1.38,EE
4049,1.39,BU
4050,1.40,CS
4051,1.41,BI
4052,1.42,EE
4053,1.43,BU
4054,1.44,EE
4055,1.45,BU
4056,1.46,CS
4057,1.47,BI
4058,1.48,EE
4059,1.49,BU
4060,1.50,EE
4061,1.51,BU
4062,1.52,CS
4063,1.53,BI
4064,1.54,EE
4065,1.55,BU
4066,1.56,EE
4067,1.57,BU
4068,1.58,CS
4069,1.59,BI
4070,1.60,EE
4071,1.61,BU
4072,1.62,EE
4073,1.63,BU
4074,1.64,CS
4075,1.65,BI
4076,1.66,EE
4077,1.67,BU
4078,1.68,EE
4079,1.69,BU
4080,1.70,CS
4081,1.71,BI
4082,1.72,EE
4083,1.73,BU
4084,1.74,EE
4085,1.75,BU
4086,1.76,CS
4087,1.77,BI
4088,1.78,EE
4089,1.79,BU
4090,1.80,EE
4091,1.81,BU
4092,1.82,CS
4093,1.83,BI
4094,1.84,EE
4095,1.85,BU
4096,1.86,EE
4097,1.87,BU
4098,1.88,CS
4099,1.89,BI
4100,1.90,EE
4101,1.91,BU
4102,1.92,EE
4103,1.93,BU
4104,1.94,CS
4105,1.95,BI
4106,1.96,EE
4107,1.97,BU
4108,1.98,EE
4109,1.99,BU
4110,2.00,CS
4111,2.01,BI
4112,2.02,EE
4113,2.03,BU
4114,2.04,EE
4115,2.05,BU
4116,2.06,CS
4117,2.07,BI
4118,2.08,EE
4119,2.09,BU
4120,2.10,EE
4121,2.11,BU
4122,2.12,CS
4123,2.13,BI
4124,2.14,EE
4125,2.15,BU
4126,2.16,EE
4127,2.17,BU
4128,2.18,CS
4129,2.19,BI
4130,2.20,EE
4131,2.00,BU
